9.38523777771253	9.00041399450975	-2
11.4494106510039	9.54233131864920	-2
4.04320169202121	10.7494276588261	-1
6.24707647794202	11.4229965311067	-1
3.46703040558167	6.23151605024661	1
4.80175492263233	10.1952322580841	-1
5.67625860562150	11.3056476808532	-1
6.90991339071158	6.21126334195802	1
10.4089599723848	9.74757496588354	-2
8.87108634863697	10.1781818871622	-2
5.42841387548928	8.67138462756732	-1
4.42586603760629	6.54544883675561	1
5.63464366618012	10.7428698260752	-1
3.58623801807180	8.36427474419298	-1
5.09513641896970	4.27623203137222	1
11.0522657260739	11.3938556918831	-2
8.79440172030523	6.46396989546264	2
8.14332868667448	11.5394689938766	-2
10.5512715241654	3.45256763743096	2
10.2388090200114	9.88616172490243	-2
10.2602241185199	5.55121946413239	2
6.72933744000921	3.85023288580792	1
12.3012019625117	9.94574761130139	-2
10.8129206020980	10.2851106093143	-2
10.4468244145973	5.09612946799510	2
2.90231610785196	10.3829471174307	-1
5.69583073294258	11.0586277406775	-1
4.06872499158146	11.0432762261621	-1
9.07234202630681	9.27811896356725	-2
9.09686146095703	4.72662072367080	2
5.32110024537609	11.5723657602583	-1
4.75082906997505	3.35935276951763	1
9.86269706816716	6.07921641272521	2
11.0986516390762	4.31954075815891	2
4.78032119169372	11.3465458236463	-1
6.36686151785273	10.0628680284101	-1
8.90325445115968	11.3866202039891	-2
9.61402094935460	8.01451481541194	2
8.71704304840518	11.6554395457254	-2
9.58021353486083	3.24368866555897	2
10.6241323689153	2.57639480697607	2
10.1215653237546	9.97610086595890	-2
11.7273526568814	2.41782366403156	2
5.42542539506615	10.7045642891202	-1
4.30542173982877	5.32648584436838	1
3.75024217947428	9.91120357642777	-1
8.96082992502451	9.94649973078691	-2
9.47902055397234	4.45543439100232	2
5.52546609818698	10.6844059866251	-1
8.70725236378674	9.75752451120459	-2
10.3082096701746	10.6486188040682	-2
9.39928088173787	8.65831871038958	-2
9.86533034377568	8.50708102014460	-2
3.66775379240477	10.2117853325321	-1
6.94185341192934	10.2256667437138	-1
9.63350979923780	9.42253163583286	-2
4.85957381313197	7.04184711531403	1
9.86042102818641	10.9096241949487	-2
6.77294501669480	11.1295155578242	-1
4.06203652174355	11.0322524082202	-1
3.04292767779170	9.30438010337857	-1
5.70917958055827	9.64169356205838	-1
10.2265291296816	7.69621874455286	2
11.0650740248606	2.28341536309378	2
4.65493402843268	2.42635725060948	1
6.07597362956763	10.4946372638661	-1
10.1852877364970	8.91496322919963	-2
5.87849183222558	8.46339978186675	1
6.24002907542223	6.09334999073032	1
9.15734572517866	7.08100559693630	2
9.50023168232015	10.1053754881568	-2
9.85533957420207	10.5632127532450	-2
4.87822977016923	6.84380156926584	1
5.79922803693652	9.81934672157560	-1
3.36670927507876	4.59559938810743	1
4.86028386800839	10.9734887938435	-1
5.86202161155692	6.34052989284741	1
9.79450543601300	10.3606246505202	-2
11.6213857906685	10.2819643726797	-2
5.22173361935146	4.72425541337454	1
10.0354565758077	10.4346687790287	-2
4.72338704020936	2.66931542602295	1
6.01156971265216	11.2007071065027	-1
5.63966637944779	8.85911385133468	-1
5.18151231289642	8.91627353994254	-1
8.28263388817982	5.67615239417322	2
6.05476174337987	5.31452800533579	1
8.16302202977266	9.92862911774930	-2
6.07843252563126	10.6968316592753	-1
9.50289075502369	10.6158310466031	-2
9.57367377200449	9.43299498952478	-2
10.9581302200719	10.5873297972600	-2
11.1415735073683	9.53054920323657	-2
5.15085983558043	10.9944387460637	-1
6.31789497218245	8.13007664907032	-1
9.55072441360884	10.2055179314229	-2
10.8042660878302	4.83523783124680	2
4.78527984352897	10.5481150980943	-1
5.06441875577430	10.6266277271717	-1
10.0740966618826	5.30886941037133	2
3.30665633867919	3.53846755367065	1
9.30610110234773	8.42034387273006	-2
7.94909254131559	7.33696359418704	1
9.70784404381398	9.80856375321654	-2
10.3491087746206	2.36859230664936	2
9.62983719407659	6.00083112287111	2
11.4120199748164	6.15963189189663	2
4.70230285599063	5.08929230611091	1
4.09175275024363	11.4905029849081	-1
8.52108988558659	9.95929436925224	-1
4.95399706550460	3.80038436361624	1
10.2481932085165	4.22100686261642	2
7.81796897913884	10.1564624790843	-2
10.0949287485080	5.67987975777487	2
8.78434600584550	9.73228621953105	-2
4.31031927922629	5.75096378978908	1
6.46400006511969	5.98508807918014	1
9.32067949773471	4.77887016131459	2
11.1355134902115	9.41513639651384	-2
5.24644951639911	4.97575144935781	1
10.5003351034024	2.05021473922008	2
2.07240849186669	9.20875840417379	-1
5.69133733550022	7.67621076909483	1
3.35974527458250	7.56159872206697	-1
5.26172399750755	7.30613510907606	1
12.2054081872659	9.42908074677945	-2
5.09528481010995	5.31714850103381	1
9.00261804208444	5.20397124529610	2
10.7936237441158	8.18626960379099	2
4.18532916117670	4.76134320883459	1
9.35409775815188	2.81215556876012	2
5.23901953205148	11.0184031854328	-1
6.67314683326299	9.09975623860881	-1
6.75698877327231	12.1419541901707	-1
4.00788210202250	5.05226845030665	1
9.51074856811664	9.17296351691632	-2
10.8589428592630	10.1504092823211	-2
4.26283487824067	4.29520011362609	1
6.46733281566119	6.21814746088336	1
11.0426365014075	9.50086739074691	-2
10.6845498354823	9.79620296915371	-2
11.9292921535307	10.3479688699948	-2
5.01135289726561	10.4452219736396	-1
10.0350280386058	4.46994545111294	2
2.45924240724965	9.79522458702915	-1
4.44811889796619	9.30404510557419	-1
10.0969561141900	9.20224899216013	-2
4.50465285060764	3.72380942439760	1
4.74956702670241	3.54512857987881	1
10.9896826675694	6.83066089948271	2
10.3714388049160	3.91913493120403	2
11.0513374796964	10.2719105639244	-2
4.96921408291385	11.2469709503054	-1
5.12940182905019	4.59950572112395	1
9.63843869812057	10.2641737290295	-2
11.7795029977176	7.91362091790492	2
11.8772512647053	9.03430158664200	-2
6.81771241897533	10.6059487015234	-1
9.13347682848209	5.80569476148543	2
4.72309666025751	6.59031504747291	1
4.51648836669472	10.8022582918346	-1
5.54871648348417	6.23068784822522	1
11.9385518692841	10.2977758721966	-2
11.8140956592641	8.25498269571233	-2
2.89714099988661	11.5279297873706	-1
5.87156557243306	6.70463878546262	1
4.66791311961273	4.22635962520785	1
5.25705615743397	4.97769826435813	1
3.14374708143979	10.1810005017125	-1
9.54937233186072	2.27873263250934	2
4.60257971670330	5.91883709817516	1
9.10128943157245	6.70073340052783	2
5.64159656694288	10.5423308075018	-1
4.48077878793936	4.33809462535183	1
5.45165541373215	9.74321439849484	-1
3.20951466266398	9.59785842374169	-1
4.96943077966526	5.24559696590084	1
9.79279114058717	9.63303136019490	-2
3.54881844553945	9.15744835725011	-1
10.0410785266910	4.34055431873883	2
7.20410436905858	10.4717886866825	-1
10.6280091399159	7.50299220515867	2
5.78608497535772	4.98467745741705	1
11.0489453351552	2.22506460397371	2
4.95641579445367	4.41603490311030	1
5.20721838523689	9.87734446250589	-1
10.5700020744893	6.08366396549255	2
10.2843205694675	5.64234969315440	2
1.50598174935478	9.22539459698843	-1
5.35498395340818	10.0425471674307	-1
4.57782795483739	9.58046159348965	-1
9.91495172772534	10.6693828097558	-2
6.61192483797208	10.9726784951080	-1
8.41754263584072	7.37766846932949	2
6.35064001784588	4.41137498135245	1
10.0355804961280	2.59729495584054	2
8.87542622938086	8.98877186726393	-2
9.62483846692600	5.26199091879800	2
10.6565754017171	5.40070876351183	2
10.8328705052708	10.1883099093873	-2
11.3573792530562	3.58395597863127	2
11.7977497939008	4.34802799146611	2
5.44892112001917	5.53483040831407	1
10.8814336868960	10.2079833551242	-2
5.44358907957280	8.95792562364973	-1
8.21419377705240	7.98520840693837	2
10.2949936559032	9.95451477587566	-2
9.47090812371425	4.97238360487535	2
7.27082605335989	10.2254060096929	-2
9.35172447721934	2.23835776915447	2
9.36463428542537	1.38550414601205	2
10.9374900865902	10.2350192420801	-2
7.65153419226434	11.2702587523648	-2
8.60093697073430	6.85458783911555	2
10.1681091537930	11.0102178828679	-2
5.24701853799795	11.4006636083193	-1
9.17905744575909	3.08262946052331	2
3.29218641714265	9.49420373764711	-1
10.7031259723283	10.2252462831411	-2
9.62878037342626	9.61149359528417	-2
5.61796865388226	4.57958896459787	1
10.0741248241933	4.08699296804943	2
9.51136532231887	10.2330937113497	-2
9.89416457915937	2.63304035289083	2
5.40351832997975	11.3931060811237	-1
8.92473319463561	8.78406202997092	-2
6.00923380981389	5.37085757958974	1
9.63572588347938	9.53267788151429	-2
9.52340502062630	10.6040620854074	-2
9.17177976470060	3.58291515683422	2
3.61737884051965	4.11704476280623	1
8.79063458017874	3.41094456706535	2
5.98902914830771	10.3960535440453	-1
9.12905860085694	9.90537989813266	-2
4.84411138982876	5.86200873586684	1
8.59741957008924	2.98568980411763	2
5.43691206207136	11.5119426694535	-1
5.53343636175516	4.73393303163819	1
9.24182213281019	2.93464530509398	2
9.24572035126494	10.3599299547521	-2
4.89344484843436	4.17968098756314	1
10.3774556148810	10.0614390632295	-2
4.79963487936498	9.52952866017109	-1
9.27063806970248	3.09523170640492	2
7.89538479135464	10.5128788936596	-1
10.3860263171291	3.44663893493262	2
10.7835481461223	9.94809535929516	-2
9.85737110074971	9.72524610605252	-2
10.7390523210023	10.2767532640755	-2
3.86054844823172	8.15449873734431	-1
6.14620302713763	10.1776386243403	-1
3.67821147860744	5.24516468001515	1
9.27127898451476	9.05251950542135	-2
4.43638647095632	9.31694913770337	-1
8.46752811341413	6.42300463848051	2
6.70713028677011	10.1690855476518	-1
4.36974543226205	4.53866279658830	1
4.45349884747141	6.44484392688320	1
9.85724840831926	7.52491790243570	2
10.4455658979142	5.45777838555323	2
9.65400459038357	6.51594263175488	2
3.32979930214953	3.95694731761991	1
9.11413368332307	4.55177233908022	2
4.64210960456129	3.55295311393308	1
5.58485740531621	9.66289974521866	-1
4.36824342595992	6.76385093691092	-1
3.97778568304989	9.49766262389858	-1
9.47943695383991	9.07230048680733	-2
10.5744382101362	11.3114071897278	-2
5.64292554143904	8.77312059707546	1
9.41075304088276	9.55846749934644	-2
5.08589027009047	5.14351198414598	1
4.78257215484422	8.69646397358183	-1
9.48296932730176	6.07406115015377	2
2.77915115525053	9.21945333607551	-1
9.92971656252598	6.58470218530279	2
6.20330497736409	9.02941607841803	-1
8.86945270616955	5.53601241068998	2
4.60015104040725	6.45889024232094	1
4.07854791553072	5.48870192281520	1
3.62785570435637	10.7463992091895	-1
2.90241335138879	8.99316890044110	-1
10.6170448870780	5.07389013718265	2
10.5358771396266	9.00558408485286	-2
5.91605816816095	11.3428479539663	-1
8.89747783934304	8.81376339990420	2
9.31159118891493	6.96565700374946	2
10.4838979848481	9.93676498614390	-2
9.83301400761969	9.48320461481614	-2
10.3866149931352	1.33792042550859	2
4.63604862904990	5.97682377390279	1
5.98269431181028	9.58926247971086	-1
6.13727000593787	10.1449191951050	-1
10.2992347002607	10.8062647221661	-2
6.05011891305836	10.2076653157560	-1
11.0095607278197	4.45151181908075	2
3.65773491758514	4.58001006153812	1
8.84486983858344	9.14931747883764	2
4.85357756705716	6.28151289549421	1
3.95126808795043	10.9265410319306	-1
9.02887657591496	1.63661958032272	2
7.54564564914997	11.4556175738666	-1
6.41293993584205	9.98723505344993	-1
10.5663230130922	3.19094705208699	2
9.66497058592731	7.55898675712713	2
9.71980249381642	8.71252392582436	-2
9.30171454871938	9.52273017651350	-2
8.21051682782866	11.9349867708122	-1
2.93902945139638	10.7520265367095	-1
10.6820418974492	9.45177817866783	-2
5.55393124329081	10.8714852975014	-1
7.28485603512573	6.15662077484164	1
6.18512646865954	11.2683224237440	-1
5.19596962207353	6.04572509431308	1
3.76195912037571	3.12846713785021	1
3.71117609791504	4.36538840657487	1
8.90437632810314	4.77892486685077	2
10.3819037944512	5.21998010939107	2
8.00204994176136	6.19871369843643	1
10.3114818096980	2.10277990585764	2
8.52240315912500	11.0348365861577	-2
10.5939762300437	5.67302991228761	2
4.71347776116893	7.37512817691123	-1
3.89646474093368	11.6696342764630	-1
10.7030484877030	8.80130975601005	-2
4.38446553629177	9.79904131072132	-1
5.11264666418778	10.4656492832224	-1
8.08866424924213	11.3880062299762	-1
9.72851778437267	10.8624624865271	-2
10.7388063626776	4.81301900450550	2
4.21829641387648	2.68474641536437	1
5.57590415172088	10.9681771518104	-1
3.46332084886236	9.24179267964103	-1
5.40918208254736	7.08924822235698	1
3.77010589043167	10.6547655236650	-1
4.02138414530948	2.80586098678790	1
10.2034288391229	9.25896616899497	-2
9.69680670424042	4.50533804943155	2
5.52601199721206	5.96679885726944	1
10.5332476490874	4.68327358889308	2
5.01879870109782	6.20626121263381	1
4.14289676111226	4.58314425474980	1
6.07507162087436	5.53307455857963	1
2.97790700899261	4.81961265391004	1
6.20551098077773	8.09704113655117	1
2.43555064387891	4.26250805806348	1
10.3886700480019	5.28282443128378	2
4.39433891393262	4.26419349908309	1
2.93502289261781	9.34615623589651	-1
10.8401796635043	9.83921138498415	-2
10.3460474797722	5.59403560476732	2
8.75629451025197	6.72720206992620	2
5.77450989433961	9.36330549521022	-1
9.87044181479073	3.68056305422227	2
5.88861805864556	11.0375207982944	-1
10.5290082635998	6.37072850027790	2
8.58892412169883	4.12769947287165	2
7.51306727440546	11.1965879759325	-1
9.51124359543668	-0.316155772685913	2
2.57255047724964	9.66268678038738	-1
3.61339920053468	3.17010529084204	1
9.08564554103826	9.94864769474797	-2
4.27764240285143	5.30087456897298	1
10.7444054893604	10.0678350340334	-2
5.35897019802070	10.3430841463741	-1
5.02382363758205	4.60363867796864	1
5.15892575079893	4.26881577824654	1
10.9294304059255	10.6477803432567	-2
11.0797650427927	3.62432918614048	2
10.3750238686402	6.36218575758179	2
9.75353474382669	9.89060546837938	-2
9.26739898833363	10.5016180476754	-2
10.8801242301671	10.4067808200721	-2
9.30307423280366	9.64305957458627	-2
10.1836735881257	11.3668061840360	-2
8.97911850748101	2.95241272640145	2
9.31008148034328	6.28688654170410	2
4.92764134057671	8.59781565352535	-1
3.31566752252597	8.52159654802054	-1
3.85090280478843	10.0190676604411	-1
6.01657147139105	4.46882760117252	1
2.45961256889524	9.38922614993503	-1
5.72758650103411	9.49751286562139	-1
11.3845954337775	4.85893600631002	2
5.30232007494690	3.18673237053681	1
4.51385000770040	5.83362339151130	1
4.84334832669475	5.38080805193979	1
9.27458221471895	6.34879449935558	2
10.9421768687869	6.16685828481151	2
9.42145970375706	5.30844111690872	2
6.44511579860148	11.6659714310855	-1
6.53263030828475	7.03022530265993	1
10.7788568924593	10.4059172776671	-2
10.5676999924508	6.03811005007345	2
10.8811907049504	5.04563277825301	2
5.97609809702632	11.2677632410214	-1
9.60410162488382	10.0721477503611	-2
4.86552135544457	6.45390246506378	1
9.88956526341230	2.48950879017470	2
11.6919217797344	11.0911746228146	-2
7.37049392069895	10.8260474574056	-1
10.6636058174201	10.7563025656221	-2
10.4868664692910	3.60855136325795	2
4.99411808475326	9.79872173802963	-1
3.40604031462367	9.67518745366591	-1
5.54100986240343	10.0282118982175	-1
11.0782800954854	6.73906306677965	2
9.41202271627327	4.28896832527246	2
10.8722704506109	3.63104539521711	2
5.85210828400538	10.0051551288546	-1
9.82513918165012	9.77946870818035	-2
9.37743737560122	9.72124311633936	-2
10.4042374517793	9.22712113151619	-2
3.54420231951067	8.84903732685997	-1
11.3155063944490	5.38154493849112	2
9.57850974731023	9.88884321428713	-2
4.46478717786308	3.29898400969021	1
10.2995177436640	10.5150251842809	-2
11.0204094597203	10.6815040448344	-2
4.84912565701793	6.41825806069634	1
9.42853314752003	5.13983850197636	2
10.3045987723584	2.23361881335475	2
11.1624134712893	9.00905080037811	-2
4.85487409558723	8.76426988452227	-1
5.59932272952767	9.42116740841100	-1
10.0416806711512	8.56261871808226	2
9.76128125675215	2.04627852485482	2
10.0703211665293	3.93854304517863	2
2.08418588437226	9.18822176417089	-1
4.34103660915048	3.08913711933989	1
7.84166173128443	10.1178751267555	-1
10.2948367022937	5.55077794594420	2
3.27420738365631	4.29304431632838	1
6.57150626814332	4.55903956704446	1
10.5882520776906	2.99689145968816	2
2.36680868753982	2.97336978265260	1
11.5944660213669	5.31502068832077	2
10.5090568242491	4.67709628574162	2
9.23307961404252	6.52313659701918	2
11.1702145409999	9.47340352748706	-2
4.83791453416120	11.1038506670335	-1
10.5627824718624	9.39484445966124	-2
4.57364103217297	6.88972593884635	1
9.70322672121904	5.13232818423720	2
3.59702661016341	10.4033328686409	-1
3.47932326175663	8.99561881074119	-1
4.53466887117549	4.44102264219116	1
4.64891055819983	6.55566132280141	1
3.75056820888505	8.46718756708668	-1
9.85348696672418	9.94826343220235	-2
5.36532839243185	5.58899711165180	1
10.6756918700730	9.76667318881848	-2
4.92733236069736	5.47839343736329	1
9.25052060636731	9.47736240616809	-2
3.86276096968423	6.38916688255047	1
10.7862370117251	10.6463411558271	-2
12.3449504421209	5.92264497002360	2
11.0995035597561	10.7927241300292	-2
5.75122898468833	4.29138443127415	1
4.75371949395112	11.3412061178287	-1
10.6471356294963	9.91901101528006	-2
4.68037567273623	9.32588001665102	-1
4.82019530577434	3.49911878475400	1
5.52047566951604	5.72853448392207	1
5.50256570426954	4.47851744690273	1
3.53737199605373	2.09627422539271	1
10.7307419612964	10.7034976852306	-2
9.70359863551934	4.45940187301315	2
9.87839438854709	5.91358699671573	2
8.92545095965521	4.99091682968361	2
3.93643583521867	8.70249495328878	-1
10.5678544295364	10.2354240157389	-2
10.3483741515990	8.41263128147512	2
11.8450151412541	3.25360295875411	2
9.75073207771150	10.0271824538354	-2
10.0744720449526	4.37191868541631	2
5.27871032495922	10.4470897219586	-1
9.17040348234562	2.18949390238871	2
10.8043720720122	8.00424876863157	2
4.58815766633937	9.54577185319370	-1
10.6796121471739	8.06215525592650	2
10.8530691542451	9.38757976331470	-2
2.85051404799109	9.51944510719155	-1
12.0551577514475	8.40782053674063	2
5.13608141108017	10.1098193047809	-1
7.58580636549537	12.1838080622622	-1
4.68753546616283	7.41292832826138	1
5.58038971590550	5.91630243506585	1
4.37847611050582	6.89994027133926	1
11.5454568375539	5.59168981549568	2
10.9149812175210	5.19358083778516	2
6.09259206191683	4.72071665446637	1
11.1256299365260	9.01473223389177	-2
5.99871563123834	10.0691951386530	-1
8.69600003906738	9.51696496058765	-2
4.70354631212950	4.62203095690235	1
6.05554475427983	12.4285580223394	-1
8.71024884190187	5.19652655051011	2
9.55249751993788	10.3214544495070	-2
9.63501268485473	3.71885438419668	2
5.26222985821937	10.8749251617526	-1
4.53221777391644	6.30645729048942	1
5.24255165906232	3.71061579766422	1
11.9446107931467	9.36392287338465	-2
3.17116406579616	5.74724350933206	1
11.1062198182735	8.80594123897112	-2
4.52832751239686	2.29889641400501	1
9.63045887264793	9.37510979098914	-2
5.12079284251505	4.21491101282957	1
2.78569176021724	4.90231021778685	1
4.46038844286191	10.8836209103862	-1
10.7914111083172	9.22100129990501	-2
10.7695079385531	11.7059292375824	-2
